-0.00477186 1.00039 0 -6.27744 -0.0274589 0 0.120175 -39.3913 0
-0.00477186 1.00039 0 -6.27744 -0.0274589 0 0.187896 -39.391 0
-0.0064917 1.00038 0 -6.27738 -0.0382509 0 0.187896 -39.391 0
-0.0064917 1.00038 0 -6.27738 -0.0382509 0 0.255615 -39.3906 0
-0.00821152 1.00037 0 -6.2773 -0.0490427 0 0.255615 -39.3906 0
-0.00821152 1.00037 0 -6.2773 -0.0490427 0 0.323334 -39.39 0
-0.00993131 1.00035 0 -6.27721 -0.0598344 0 0.323334 -39.39 0
-0.00993131 1.00035 0 -6.27721 -0.0598344 0 0.391051 -39.3894 0
-0.0116511 1.00033 0 -6.27709 -0.0706259 0 0.391051 -39.3894 0
-0.0116511 1.00033 0 -6.27709 -0.0706259 0 0.458767 -39.3886 0
-0.0133708 1.00031 0 -6.27695 -0.0814172 0 0.458767 -39.3886 0
-0.0133708 1.00031 0 -6.27695 -0.0814172 0 0.526481 -39.3877 0
-0.0150905 1.00029 0 -6.2768 -0.0922082 0 0.526481 -39.3877 0
-0.0150905 1.00029 0 -6.2768 -0.0922082 0 0.594193 -39.3867 0
-0.0168102 1.00026 0 -6.27663 -0.102999 0 0.594193 -39.3867 0
-0.0168102 1.00026 0 -6.27663 -0.102999 0 0.661904 -39.3855 0
-0.0185298 1.00023 0 -6.27644 -0.113789 0 0.661904 -39.3855 0
-0.0185298 1.00023 0 -6.27644 -0.113789 0 0.729612 -39.3843 0
-0.0202493 1.0002 0 -6.27623 -0.124579 0 0.729612 -39.3843 0
-0.0202493 1.0002 0 -6.27623 -0.124579 0 0.797318 -39.3829 0
-0.0219688 1.00016 0 -6.276 -0.135369 0 0.797318 -39.3829 0
-0.0219688 1.00016 0 -6.276 -0.135369 0 0.865021 -39.3814 0
-0.0236882 1.00012 0 -6.27576 -0.146158 0 0.865021 -39.3814 0
-0.0236882 1.00012 0 -6.27576 -0.146158 0 0.932721 -39.3798 0
-0.0254075 1.00008 0 -6.27549 -0.156947 0 0.932721 -39.3798 0
-0.0254075 1.00008 0 -6.27549 -0.156947 0 1.00042 -39.3781 0
-0.0271268 1.00004 0 -6.27521 -0.167735 0 1.00042 -39.3781 0
-0.0271268 1.00004 0 -6.27521 -0.167735 0 1.06811 -39.3763 0
-0.028846 0.999991 0 -6.27491 -0.178523 0 1.06811 -39.3763 0
-0.028846 0.999991 0 -6.27491 -0.178523 0 1.1358 -39.3743 0
-0.0305651 0.999941 0 -6.27458 -0.18931 0 1.1358 -39.3743 0
-0.0305651 0.999941 0 -6.27458 -0.18931 0 1.20349 -39.3723 0
-0.0322841 0.999888 0 -6.27425 -0.200097 0 1.20349 -39.3723 0
-0.0322841 0.999888 0 -6.27425 -0.200097 0 1.27117 -39.3701 0
-0.0340031 0.999831 0 -6.27389 -0.210883 0 1.27117 -39.3701 0
-0.0340031 0.999831 0 -6.27389 -0.210883 0 1.33885 -39.3678 0
-0.0357219 0.999772 0 -6.27351 -0.221668 0 1.33885 -39.3678 0
-0.0357219 0.999772 0 -6.27351 -0.221668 0 1.40653 -39.3654 0
-0.0374406 0.99971 0 -6.27312 -0.232453 0 1.40653 -39.3654 0
-0.0374406 0.99971 0 -6.27312 -0.232453 0 1.4742 -39.3628 0
-0.0391592 0.999645 0 -6.2727 -0.243237 0 1.4742 -39.3628 0
-0.0391592 0.999645 0 -6.2727 -0.243237 0 1.54186 -39.3602 0
-0.0408777 0.999576 0 -6.27227 -0.25402 0 1.54186 -39.3602 0
-0.0408777 0.999576 0 -6.27227 -0.25402 0 1.60952 -39.3574 0
-0.0425961 0.999505 0 -6.27182 -0.264803 0 1.60952 -39.3574 0
-0.0425961 0.999505 0 -6.27182 -0.264803 0 1.67718 -39.3546 0
-0.0443143 0.999431 0 -6.27135 -0.275584 0 1.67718 -39.3546 0
-0.0443143 0.999431 0 -6.27135 -0.275584 0 1.74483 -39.3516 0
-0.0460324 0.999354 0 -6.27087 -0.286365 0 1.74483 -39.3516 0
-0.0460324 0.999354 0 -6.27087 -0.286365 0 1.81247 -39.3485 0
-0.0477504 0.999274 0 -6.27036 -0.297145 0 1.81247 -39.3485 0
-0.0477504 0.999274 0 -6.27036 -0.297145 0 1.88011 -39.3452 0
-0.0494682 0.999192 0 -6.26984 -0.307924 0 1.88011 -39.3452 0
-0.0494682 0.999192 0 -6.26984 -0.307924 0 1.94775 -39.3419 0
-0.0511859 0.999106 0 -6.26929 -0.318702 0 1.94775 -39.3419 0
-0.0511859 0.999106 0 -6.26929 -0.318702 0 2.01538 -39.3384 0
-0.0529035 0.999017 0 -6.26873 -0.329479 0 2.01538 -39.3384 0
-0.0529035 0.999017 0 -6.26873 -0.329479 0 2.083 -39.3348 0
-0.0546209 0.998925 0 -6.26815 -0.340256 0 2.083 -39.3348 0
-0.0546209 0.998925 0 -6.26815 -0.340256 0 2.15061 -39.3312 0
-0.0563381 0.998831 0 -6.26755 -0.351031 0 2.15061 -39.3312 0
-0.0563381 0.998831 0 -6.26755 -0.351031 0 2.21822 -39.3273 0
-0.0580551 0.998733 0 -6.26694 -0.361805 0 2.21822 -39.3273 0
-0.0580551 0.998733 0 -6.26694 -0.361805 0 2.28582 -39.3234 0
-0.059772 0.998632 0 -6.2663 -0.372578 0 2.28582 -39.3234 0
-0.059772 0.998632 0 -6.2663 -0.372578 0 2.35342 -39.3194 0
-0.0614887 0.998529 0 -6.26565 -0.38335 0 2.35342 -39.3194 0
-0.0614887 0.998529 0 -6.26565 -0.38335 0 2.421 -39.3152 0
-0.0632052 0.998422 0 -6.26497 -0.39412 0 2.421 -39.3152 0
-0.0632052 0.998422 0 -6.26497 -0.39412 0 2.48858 -39.3109 0
-0.0649216 0.998313 0 -6.26428 -0.40489 0 2.48858 -39.3109 0
-0.0649216 0.998313 0 -6.26428 -0.40489 0 2.55616 -39.3066 0
-0.0666377 0.9982 0 -6.26357 -0.415658 0 2.55616 -39.3066 0
-0.0666377 0.9982 0 -6.26357 -0.415658 0 2.62372 -39.3021 0
-0.0683537 0.998085 0 -6.26285 -0.426425 0 2.62372 -39.3021 0
-0.0683537 0.998085 0 -6.26285 -0.426425 0 2.69128 -39.2974 0
-0.0700694 0.997967 0 -6.2621 -0.437191 0 2.69128 -39.2974 0
-0.0700694 0.997967 0 -6.2621 -0.437191 0 2.75883 -39.2927 0
-0.071785 0.997845 0 -6.26133 -0.447955 0 2.75883 -39.2927 0
-0.071785 0.997845 0 -6.26133 -0.447955 0 2.82637 -39.2878 0
-0.0735003 0.997721 0 -6.26055 -0.458719 0 2.82637 -39.2878 0
-0.0735003 0.997721 0 -6.26055 -0.458719 0 2.8939 -39.2829 0
-0.0752154 0.997594 0 -6.25975 -0.46948 0 2.8939 -39.2829 0
-0.0752154 0.997594 0 -6.25975 -0.46948 0 2.96142 -39.2778 0
-0.0769303 0.997464 0 -6.25893 -0.480241 0 2.96142 -39.2778 0
-0.0769303 0.997464 0 -6.25893 -0.480241 0 3.02893 -39.2726 0
-0.0786449 0.997331 0 -6.25809 -0.490999 0 3.02893 -39.2726 0
-0.0786449 0.997331 0 -6.25809 -0.490999 0 3.09644 -39.2673 0
-0.0803594 0.997195 0 -6.25723 -0.501757 0 3.09644 -39.2673 0
-0.0803594 0.997195 0 -6.25723 -0.501757 0 3.16393 -39.2618 0
-0.0820736 0.997056 0 -6.25635 -0.512513 0 3.16393 -39.2618 0
-0.0820736 0.997056 0 -6.25635 -0.512513 0 3.23142 -39.2563 0
-0.0837875 0.996914 0 -6.25546 -0.523267 0 3.23142 -39.2563 0
-0.0837875 0.996914 0 -6.25546 -0.523267 0 3.29889 -39.2506 0
-0.0855012 0.996769 0 -6.25455 -0.53402 0 3.29889 -39.2506 0
-0.0855012 0.996769 0 -6.25455 -0.53402 0 3.36636 -39.2448 0
-0.0872147 0.996622 0 -6.25362 -0.544771 0 3.36636 -39.2448 0
-0.0872147 0.996622 0 -6.25362 -0.544771 0 3.43381 -39.2389 0
-0.0889278 0.996471 0 -6.25267 -0.555521 0 3.43381 -39.2389 0
-0.0889278 0.996471 0 -6.25267 -0.555521 0 3.50126 -39.2329 0
-0.0906408 0.996317 0 -6.2517 -0.566269 0 3.50126 -39.2329 0
-0.0906408 0.996317 0 -6.2517 -0.566269 0 3.56869 -39.2268 0
-0.0923534 0.99616 0 -6.25071 -0.577015 0 3.56869 -39.2268 0
-0.0923534 0.99616 0 -6.25071 -0.577015 0 3.63611 -39.2205 0
-0.0940658 0.996001 0 -6.2497 -0.587759 0 3.63611 -39.2205 0
-0.0940658 0.996001 0 -6.2497 -0.587759 0 3.70352 -39.2142 0
-0.0957779 0.995838 0 -6.24868 -0.598502 0 3.70352 -39.2142 0
-0.0957779 0.995838 0 -6.24868 -0.598502 0 3.77092 -39.2077 0
-0.0974897 0.995673 0 -6.24764 -0.609243 0 3.77092 -39.2077 0
-0.0974897 0.995673 0 -6.24764 -0.609243 0 3.83831 -39.2011 0
-0.0992013 0.995505 0 -6.24658 -0.619982 0 3.83831 -39.2011 0
-0.0992013 0.995505 0 -6.24658 -0.619982 0 3.90569 -39.1944 0
-0.100913 0.995333 0 -6.2455 -0.630719 0 3.90569 -39.1944 0
-0.100913 0.995333 0 -6.2455 -0.630719 0 3.97306 -39.1876 0
-0.102623 0.995159 0 -6.2444 -0.641455 0 3.97306 -39.1876 0
-0.102623 0.995159 0 -6.2444 -0.641455 0 4.04041 -39.1806 0
-0.104334 0.994982 0 -6.24328 -0.652188 0 4.04041 -39.1806 0
-0.104334 0.994982 0 -6.24328 -0.652188 0 4.10775 -39.1736 0
-0.106044 0.994802 0 -6.24215 -0.66292 0 4.10775 -39.1736 0
-0.106044 0.994802 0 -6.24215 -0.66292 0 4.17508 -39.1664 0
-0.107754 0.994619 0 -6.241 -0.673649 0 4.17508 -39.1664 0
-0.107754 0.994619 0 -6.241 -0.673649 0 4.2424 -39.1591 0
-0.109464 0.994433 0 -6.23983 -0.684377 0 4.2424 -39.1591 0
-0.109464 0.994433 0 -6.23983 -0.684377 0 4.3097 -39.1517 0
-0.111174 0.994244 0 -6.23864 -0.695102 0 4.3097 -39.1517 0
-0.111174 0.994244 0 -6.23864 -0.695102 0 4.37699 -39.1442 0
-0.112883 0.994052 0 -6.23743 -0.705826 0 4.37699 -39.1442 0
-0.112883 0.994052 0 -6.23743 -0.705826 0 4.44427 -39.1366 0
-0.114591 0.993857 0 -6.2362 -0.716547 0 4.44427 -39.1366 0
-0.114591 0.993857 0 -6.2362 -0.716547 0 4.51154 -39.1288 0
-0.1163 0.993659 0 -6.23495 -0.727266 0 4.51154 -39.1288 0
-0.1163 0.993659 0 -6.23495 -0.727266 0 4.57879 -39.1209 0
-0.118008 0.993458 0 -6.23369 -0.737983 0 4.57879 -39.1209 0
-0.118008 0.993458 0 -6.23369 -0.737983 0 4.64602 -39.113 0
-0.119715 0.993255 0 -6.23241 -0.748698 0 4.64602 -39.113 0
-0.119715 0.993255 0 -6.23241 -0.748698 0 4.71325 -39.1049 0
-0.121423 0.993048 0 -6.23111 -0.75941 0 4.71325 -39.1049 0
-0.121423 0.993048 0 -6.23111 -0.75941 0 4.78046 -39.0966 0
-0.12313 0.992839 0 -6.22979 -0.770121 0 4.78046 -39.0966 0
-0.12313 0.992839 0 -6.22979 -0.770121 0 4.84765 -39.0883 0
-0.124836 0.992626 0 -6.22845 -0.780829 0 4.84765 -39.0883 0
-0.124836 0.992626 0 -6.22845 -0.780829 0 4.91483 -39.0799 0
-0.126543 0.992411 0 -6.2271 -0.791534 0 4.91483 -39.0799 0
-0.126543 0.992411 0 -6.2271 -0.791534 0 4.98199 -39.0713 0
-0.128248 0.992192 0 -6.22572 -0.802238 0 4.98199 -39.0713 0
-0.128248 0.992192 0 -6.22572 -0.802238 0 5.04914 -39.0626 0
-0.129954 0.991971 0 -6.22433 -0.812938 0 5.04914 -39.0626 0
-0.129954 0.991971 0 -6.22433 -0.812938 0 5.11628 -39.0539 0
-0.131659 0.991747 0 -6.22292 -0.823637 0 5.11628 -39.0539 0
-0.131659 0.991747 0 -6.22292 -0.823637 0 5.1834 -39.0449 0
-0.133364 0.99152 0 -6.22149 -0.834333 0 5.1834 -39.0449 0
-0.133364 0.99152 0 -6.22149 -0.834333 0 5.2505 -39.0359 0
-0.135068 0.99129 0 -6.22004 -0.845026 0 5.2505 -39.0359 0
-0.135068 0.99129 0 -6.22004 -0.845026 0 5.31759 -39.0268 0
-0.136772 0.991057 0 -6.21858 -0.855717 0 5.31759 -39.0268 0
-0.136772 0.991057 0 -6.21858 -0.855717 0 5.38466 -39.0175 0
-0.138475 0.990821 0 -6.21709 -0.866406 0 5.38466 -39.0175 0
-0.138475 0.990821 0 -6.21709 -0.866406 0 5.45172 -39.0082 0
-0.140179 0.990582 0 -6.21559 -0.877092 0 5.45172 -39.0082 0
-0.140179 0.990582 0 -6.21559 -0.877092 0 5.51876 -38.9987 0
-0.141881 0.99034 0 -6.21407 -0.887775 0 5.51876 -38.9987 0
-0.141881 0.99034 0 -6.21407 -0.887775 0 5.58578 -38.9891 0
-0.143584 0.990096 0 -6.21253 -0.898456 0 5.58578 -38.9891 0
-0.143584 0.990096 0 -6.21253 -0.898456 0 5.65279 -38.9794 0
-0.145285 0.989848 0 -6.21097 -0.909134 0 5.65279 -38.9794 0
-0.145285 0.989848 0 -6.21097 -0.909134 0 5.71978 -38.9696 0
-0.146987 0.989597 0 -6.20939 -0.919809 0 5.71978 -38.9696 0
-0.146987 0.989597 0 -6.20939 -0.919809 0 5.78675 -38.9596 0
-0.148688 0.989344 0 -6.2078 -0.930481 0 5.78675 -38.9596 0
-0.148688 0.989344 0 -6.2078 -0.930481 0 5.8537 -38.9496 0
-0.150388 0.989088 0 -6.20619 -0.941151 0 5.8537 -38.9496 0
-0.150388 0.989088 0 -6.20619 -0.941151 0 5.92064 -38.9394 0
-0.152088 0.988828 0 -6.20456 -0.951818 0 5.92064 -38.9394 0
-0.152088 0.988828 0 -6.20456 -0.951818 0 5.98756 -38.9291 0
-0.153788 0.988566 0 -6.20291 -0.962482 0 5.98756 -38.9291 0
-0.153788 0.988566 0 -6.20291 -0.962482 0 6.05446 -38.9187 0
-0.155487 0.988301 0 -6.20124 -0.973143 0 6.05446 -38.9187 0
-0.155487 0.988301 0 -6.20124 -0.973143 0 6.12134 -38.9082 0
-0.157186 0.988033 0 -6.19955 -0.983802 0 6.12134 -38.9082 0
-0.157186 0.988033 0 -6.19955 -0.983802 0 6.18821 -38.8975 0
-0.158884 0.987762 0 -6.19785 -0.994457 0 6.18821 -38.8975 0
-0.158884 0.987762 0 -6.19785 -0.994457 0 6.25505 -38.8868 0
-0.160582 0.987488 0 -6.19612 -1.00511 0 6.25505 -38.8868 0
-0.160582 0.987488 0 -6.19612 -1.00511 0 6.32188 -38.8759 0
-0.162279 0.987211 0 -6.19438 -1.01576 0 6.32188 -38.8759 0
-0.162279 0.987211 0 -6.19438 -1.01576 0 6.38869 -38.865 0
-0.163976 0.986931 0 -6.19262 -1.02641 0 6.38869 -38.865 0
-0.163976 0.986931 0 -6.19262 -1.02641 0 6.45548 -38.8539 0
-0.165673 0.986649 0 -6.19085 -1.03705 0 6.45548 -38.8539 0
-0.165673 0.986649 0 -6.19085 -1.03705 0 6.52225 -38.8427 0
-0.167369 0.986363 0 -6.18905 -1.04769 0 6.52225 -38.8427 0
-0.167369 0.986363 0 -6.18905 -1.04769 0 6.589 -38.8313 0
-0.169064 0.986075 0 -6.18724 -1.05833 0 6.589 -38.8313 0
-0.169064 0.986075 0 -6.18724 -1.05833 0 6.65573 -38.8199 0
-0.170759 0.985783 0 -6.1854 -1.06896 0 6.65573 -38.8199 0
-0.170759 0.985783 0 -6.1854 -1.06896 0 6.72244 -38.8084 0
-0.172453 0.985489 0 -6.18355 -1.07959 0 6.72244 -38.8084 0
-0.172453 0.985489 0 -6.18355 -1.07959 0 6.78913 -38.7967 0
-0.174147 0.985192 0 -6.18168 -1.09022 0 6.78913 -38.7967 0
-0.174147 0.985192 0 -6.18168 -1.09022 0 6.8558 -38.7849 0
-0.17584 0.984891 0 -6.1798 -1.10084 0 6.8558 -38.7849 0
-0.17584 0.984891 0 -6.1798 -1.10084 0 6.92245 -38.773 0
-0.177533 0.984588 0 -6.17789 -1.11146 0 6.92245 -38.773 0
-0.177533 0.984588 0 -6.17789 -1.11146 0 6.98908 -38.761 0
-0.179226 0.984282 0 -6.17597 -1.12208 0 6.98908 -38.761 0
-0.179226 0.984282 0 -6.17597 -1.12208 0 7.05569 -38.7489 0
-0.180917 0.983974 0 -6.17402 -1.1327 0 7.05569 -38.7489 0
-0.180917 0.983974 0 -6.17402 -1.1327 0 7.12228 -38.7366 0
-0.182609 0.983662 0 -6.17206 -1.14331 0 7.12228 -38.7366 0
-0.182609 0.983662 0 -6.17206 -1.14331 0 7.18884 -38.7243 0
-0.184299 0.983347 0 -6.17008 -1.15392 0 7.18884 -38.7243 0
-0.184299 0.983347 0 -6.17008 -1.15392 0 7.25539 -38.7118 0
-0.185989 0.983029 0 -6.16809 -1.16452 0 7.25539 -38.7118 0
-0.185989 0.983029 0 -6.16809 -1.16452 0 7.32191 -38.6992 0
-0.187679 0.982709 0 -6.16607 -1.17512 0 7.32191 -38.6992 0
-0.187679 0.982709 0 -6.16607 -1.17512 0 7.38841 -38.6866 0
-0.189368 0.982386 0 -6.16404 -1.18572 0 7.38841 -38.6866 0
-0.189368 0.982386 0 -6.16404 -1.18572 0 7.45489 -38.6737 0
-0.191057 0.982059 0 -6.16199 -1.19631 0 7.45489 -38.6737 0
-0.191057 0.982059 0 -6.16199 -1.19631 0 7.52134 -38.6608 0
-0.192745 0.98173 0 -6.15992 -1.2069 0 7.52134 -38.6608 0
-0.192745 0.98173 0 -6.15992 -1.2069 0 7.58778 -38.6478 0
-0.194432 0.981398 0 -6.15783 -1.21749 0 7.58778 -38.6478 0
-0.194432 0.981398 0 -6.15783 -1.21749 0 7.65419 -38.6346 0
-0.196119 0.981063 0 -6.15572 -1.22807 0 7.65419 -38.6346 0
-0.196119 0.981063 0 -6.15572 -1.22807 0 7.72058 -38.6214 0
-0.197805 0.980725 0 -6.1536 -1.23865 0 7.72058 -38.6214 0
-0.197805 0.980725 0 -6.1536 -1.23865 0 7.78694 -38.608 0
-0.199491 0.980384 0 -6.15146 -1.24923 0 7.78694 -38.608 0
-0.199491 0.980384 0 -6.15146 -1.24923 0 7.85328 -38.5945 0
-0.201176 0.980041 0 -6.1493 -1.2598 0 7.85328 -38.5945 0
-0.201176 0.980041 0 -6.1493 -1.2598 0 7.9196 -38.5809 0
-0.20286 0.979694 0 -6.14712 -1.27037 0 7.9196 -38.5809 0
-0.20286 0.979694 0 -6.14712 -1.27037 0 7.9859 -38.5672 0
-0.204544 0.979344 0 -6.14492 -1.28093 0 7.9859 -38.5672 0
-0.204544 0.979344 0 -6.14492 -1.28093 0 8.05217 -38.5533 0
-0.206227 0.978992 0 -6.14271 -1.29149 0 8.05217 -38.5533 0
-0.206227 0.978992 0 -6.14271 -1.29149 0 8.11842 -38.5394 0
-0.20791 0.978637 0 -6.14047 -1.30205 0 8.11842 -38.5394 0
-0.20791 0.978637 0 -6.14047 -1.30205 0 8.18464 -38.5253 0
-0.209592 0.978279 0 -6.13822 -1.3126 0 8.18464 -38.5253 0
-0.209592 0.978279 0 -6.13822 -1.3126 0 8.25084 -38.5111 0
-0.211273 0.977918 0 -6.13595 -1.32315 0 8.25084 -38.5111 0
-0.211273 0.977918 0 -6.13595 -1.32315 0 8.31701 -38.4968 0
-0.212954 0.977554 0 -6.13366 -1.3337 0 8.31701 -38.4968 0
-0.212954 0.977554 0 -6.13366 -1.3337 0 8.38316 -38.4824 0
-0.214634 0.977187 0 -6.13136 -1.34424 0 8.38316 -38.4824 0
-0.214634 0.977187 0 -6.13136 -1.34424 0 8.44928 -38.4679 0
-0.216314 0.976817 0 -6.12903 -1.35477 0 8.44928 -38.4679 0
-0.216314 0.976817 0 -6.12903 -1.35477 0 8.51538 -38.4533 0
-0.217992 0.976444 0 -6.12669 -1.36531 0 8.51538 -38.4533 0
-0.217992 0.976444 0 -6.12669 -1.36531 0 8.58145 -38.4386 0
-0.219671 0.976069 0 -6.12433 -1.37584 0 8.58145 -38.4386 0
-0.219671 0.976069 0 -6.12433 -1.37584 0 8.6475 -38.4237 0
-0.221348 0.975691 0 -6.12195 -1.38636 0 8.6475 -38.4237 0
-0.221348 0.975691 0 -6.12195 -1.38636 0 8.71352 -38.4087 0
-0.223025 0.975309 0 -6.11956 -1.39688 0 8.71352 -38.4087 0
-0.223025 0.975309 0 -6.11956 -1.39688 0 8.77952 -38.3936 0
-0.224701 0.974925 0 -6.11714 -1.4074 0 8.77952 -38.3936 0
-0.224701 0.974925 0 -6.11714 -1.4074 0 8.84549 -38.3784 0
-0.226377 0.974538 0 -6.11471 -1.41791 0 8.84549 -38.3784 0
-0.226377 0.974538 0 -6.11471 -1.41791 0 8.91143 -38.3631 0
-0.228052 0.974148 0 -6.11226 -1.42842 0 8.91143 -38.3631 0
-0.228052 0.974148 0 -6.11226 -1.42842 0 8.97735 -38.3477 0
-0.229726 0.973755 0 -6.10979 -1.43892 0 8.97735 -38.3477 0
-0.229726 0.973755 0 -6.10979 -1.43892 0 9.04324 -38.3322 0
-0.2314 0.97336 0 -6.1073 -1.44942 0 9.04324 -38.3322 0
-0.2314 0.97336 0 -6.1073 -1.44942 0 9.1091 -38.3165 0
-0.233073 0.972961 0 -6.1048 -1.45992 0 9.1091 -38.3165 0
-0.233073 0.972961 0 -6.1048 -1.45992 0 9.17494 -38.3007 0
-0.234745 0.97256 0 -6.10228 -1.47041 0 9.17494 -38.3007 0
-0.234745 0.97256 0 -6.10228 -1.47041 0 9.24074 -38.2849 0
-0.236416 0.972155 0 -6.09974 -1.4809 0 9.24074 -38.2849 0
-0.236416 0.972155 0 -6.09974 -1.4809 0 9.30652 -38.2689 0
-0.238087 0.971748 0 -6.09718 -1.49138 0 9.30652 -38.2689 0
-0.238087 0.971748 0 -6.09718 -1.49138 0 9.37228 -38.2528 0
-0.239757 0.971338 0 -6.0946 -1.50186 0 9.37228 -38.2528 0
-0.239757 0.971338 0 -6.0946 -1.50186 0 9.438 -38.2366 0
-0.241427 0.970925 0 -6.09201 -1.51233 0 9.438 -38.2366 0
-0.241427 0.970925 0 -6.09201 -1.51233 0 9.5037 -38.2202 0
-0.243095 0.97051 0 -6.08939 -1.5228 0 9.5037 -38.2202 0
-0.243095 0.97051 0 -6.08939 -1.5228 0 9.56937 -38.2038 0
-0.244763 0.970091 0 -6.08676 -1.53326 0 9.56937 -38.2038 0
-0.244763 0.970091 0 -6.08676 -1.53326 0 9.63501 -38.1872 0
-0.246431 0.969669 0 -6.08411 -1.54372 0 9.63501 -38.1872 0
-0.246431 0.969669 0 -6.08411 -1.54372 0 9.70062 -38.1706 0
-0.248097 0.969245 0 -6.08145 -1.55418 0 9.70062 -38.1706 0
-0.248097 0.969245 0 -6.08145 -1.55418 0 9.7662 -38.1538 0
-0.249763 0.968818 0 -6.07876 -1.56463 0 9.7662 -38.1538 0
-0.249763 0.968818 0 -6.07876 -1.56463 0 9.83175 -38.1369 0
-0.251428 0.968388 0 -6.07606 -1.57508 0 9.83175 -38.1369 0
-0.251428 0.968388 0 -6.07606 -1.57508 0 9.89728 -38.1199 0
-0.253092 0.967955 0 -6.07334 -1.58552 0 9.89728 -38.1199 0
-0.253092 0.967955 0 -6.07334 -1.58552 0 9.96277 -38.1028 0
-0.254756 0.967519 0 -6.0706 -1.59595 0 9.96277 -38.1028 0
-0.254756 0.967519 0 -6.0706 -1.59595 0 10.0282 -38.0855 0
-0.256419 0.96708 0 -6.06784 -1.60639 0 10.0282 -38.0855 0
-0.256419 0.96708 0 -6.06784 -1.60639 0 10.0937 -38.0682 0
-0.258081 0.966639 0 -6.06507 -1.61681 0 10.0937 -38.0682 0
-0.258081 0.966639 0 -6.06507 -1.61681 0 10.1591 -38.0507 0
-0.259742 0.966194 0 -6.06228 -1.62724 0 10.1591 -38.0507 0
-0.259742 0.966194 0 -6.06228 -1.62724 0 10.2244 -38.0332 0
-0.261402 0.965747 0 -6.05947 -1.63765 0 10.2244 -38.0332 0
-0.261402 0.965747 0 -6.05947 -1.63765 0 10.2898 -38.0155 0
-0.263062 0.965297 0 -6.05664 -1.64807 0 10.2898 -38.0155 0
-0.263062 0.965297 0 -6.05664 -1.64807 0 10.3551 -37.9977 0
-0.264721 0.964844 0 -6.05379 -1.65847 0 10.3551 -37.9977 0
-0.264721 0.964844 0 -6.05379 -1.65847 0 10.4204 -37.9798 0
-0.266379 0.964388 0 -6.05093 -1.66888 0 10.4204 -37.9798 0
-0.266379 0.964388 0 -6.05093 -1.66888 0 10.4856 -37.9618 0
-0.268037 0.96393 0 -6.04805 -1.67928 0 10.4856 -37.9618 0
-0.268037 0.96393 0 -6.04805 -1.67928 0 10.5509 -37.9436 0
-0.269693 0.963468 0 -6.04515 -1.68967 0 10.5509 -37.9436 0
-0.269693 0.963468 0 -6.04515 -1.68967 0 10.6161 -37.9254 0
-0.271349 0.963004 0 -6.04223 -1.70006 0 10.6161 -37.9254 0
-0.271349 0.963004 0 -6.04223 -1.70006 0 10.6812 -37.9071 0
-0.273004 0.962537 0 -6.0393 -1.71044 0 10.6812 -37.9071 0
-0.273004 0.962537 0 -6.0393 -1.71044 0 10.7463 -37.8886 0
-0.274658 0.962067 0 -6.03634 -1.72082 0 10.7463 -37.8886 0
-0.274658 0.962067 0 -6.03634 -1.72082 0 10.8114 -37.87 0
-0.276312 0.961594 0 -6.03337 -1.73119 0 10.8114 -37.87 0
-0.276312 0.961594 0 -6.03337 -1.73119 0 10.8765 -37.8513 0
-0.277964 0.961118 0 -6.03038 -1.74156 0 10.8765 -37.8513 0
-0.277964 0.961118 0 -6.03038 -1.74156 0 10.9415 -37.8325 0
-0.279616 0.960639 0 -6.02738 -1.75192 0 10.9415 -37.8325 0
-0.279616 0.960639 0 -6.02738 -1.75192 0 11.0065 -37.8136 0
-0.281267 0.960158 0 -6.02435 -1.76228 0 11.0065 -37.8136 0
-0.281267 0.960158 0 -6.02435 -1.76228 0 11.0715 -37.7946 0
-0.282917 0.959674 0 -6.02131 -1.77263 0 11.0715 -37.7946 0
-0.282917 0.959674 0 -6.02131 -1.77263 0 11.1364 -37.7755 0
-0.284566 0.959187 0 -6.01825 -1.78298 0 11.1364 -37.7755 0
-0.284566 0.959187 0 -6.01825 -1.78298 0 11.2013 -37.7562 0
-0.286215 0.958697 0 -6.01517 -1.79332 0 11.2013 -37.7562 0
-0.286215 0.958697 0 -6.01517 -1.79332 0 11.2662 -37.7368 0
-0.287862 0.958204 0 -6.01208 -1.80365 0 11.2662 -37.7368 0
-0.287862 0.958204 0 -6.01208 -1.80365 0 11.331 -37.7174 0
-0.289509 0.957709 0 -6.00896 -1.81399 0 11.331 -37.7174 0
-0.289509 0.957709 0 -6.00896 -1.81399 0 11.3958 -37.6978 0
-0.291155 0.95721 0 -6.00583 -1.82431 0 11.3958 -37.6978 0
-0.291155 0.95721 0 -6.00583 -1.82431 0 11.4606 -37.6781 0
-0.2928 0.956709 0 -6.00268 -1.83463 0 11.4606 -37.6781 0
-0.2928 0.956709 0 -6.00268 -1.83463 0 11.5253 -37.6583 0
-0.294444 0.956205 0 -5.99952 -1.84495 0 11.5253 -37.6583 0
-0.294444 0.956205 0 -5.99952 -1.84495 0 11.59 -37.6384 0
-0.296087 0.955698 0 -5.99633 -1.85525 0 11.59 -37.6384 0
-0.296087 0.955698 0 -5.99633 -1.85525 0 11.6546 -37.6184 0
-0.29773 0.955188 0 -5.99313 -1.86556 0 11.6546 -37.6184 0
